-3252.0224609375	-4561.5908203125	-1006.1439819335938
-2716.692138671875	-4520.08251953125	-1712.683837890625
-118.22907257080078	-1623.7266845703125	-2169.223876953125
-1552.9510498046875	-2139.71728515625	-941.4625854492188
-1795.458251953125	-2880.782958984375	-1537.1182861328125
-2635.002197265625	-3690.42822265625	-1404.1466064453125
-2257.0390625	-2798.2216796875	-43.095123291015625
-3068.044189453125	-5025.2509765625	-2287.746826171875
-2003.5582275390625	-2565.71435546875	-120.00680541992188
-1260.267822265625	-1861.24853515625	-1285.9075927734375
-3700.21142578125	-5284.7177734375	-1043.3031005859375
-1378.6146240234375	-2308.0810546875	-1564.7718505859375
-4105.24462890625	-6058.9892578125	-1190.533935546875
-2178.337158203125	-3140.50048828125	-1064.50537109375
-2106.544921875	-2696.74951171875	-106.81271362304688
-1713.68212890625	-3426.474609375	-2119.201904296875
-2329.551513671875	-3188.521728515625	-1152.459716796875
-2600.9560546875	-3649.46826171875	-860.8025512695312
-1830.953369140625	-2660.1005859375	-958.1017456054688
-2293.926513671875	-3293.52197265625	-893.3682250976562
-386.4915466308594	-1883.2366943359375	-2243.944091796875
-2934.6484375	-4860.64990234375	-1925.4293212890625
-1379.7239990234375	-2014.5872802734375	-1059.982421875
-1491.1806640625	-2067.39453125	-946.8822631835938
-2631.4931640625	-3512.015869140625	-853.3980712890625
-3835.777587890625	-5704.21533203125	-1745.5469970703125
-1250.7943115234375	-1928.760986328125	-1214.455322265625
-3820.2265625	-5958.841796875	-1863.3333740234375
-3212.04736328125	-5103.103515625	-1546.1553955078125
-1417.61865234375	-2499.88134765625	-1520.64892578125
-2871.484375	-3848.461669921875	-824.2432250976562
-2982.586669921875	-4282.72119140625	-982.3531494140625
-1834.929931640625	-2377.63818359375	-649.4406127929688
-2100.795166015625	-3131.26708984375	-1148.521728515625
-2739.55615234375	-3991.1708984375	-1059.1029052734375
-2191.90234375	-3229.14208984375	-1435.416015625
-2431.31396484375	-2884.654541015625	-269.4652404785156
-2547.881591796875	-3972.409912109375	-1513.780517578125
-2140.20556640625	-3672.177490234375	-1963.4349365234375
-2414.4814453125	-3312.388671875	-750.5333862304688
-2229.886474609375	-2787.384765625	-100.61990356445312
-2791.95361328125	-3897.9736328125	-857.3400268554688
-1904.9630126953125	-3043.85595703125	-1155.026611328125
-2672.13427734375	-3609.5439453125	-620.55322265625
-2207.054443359375	-3230.74609375	-1112.885498046875
-1891.7283935546875	-3070.95361328125	-1546.00830078125
-2151.154541015625	-3275.64599609375	-1236.0426025390625
-2447.495361328125	-3479.36669921875	-1476.175537109375
-2404.028076171875	-3546.90478515625	-692.7915649414062
-3513.858642578125	-5283.58203125	-1487.1068115234375
-3112.96728515625	-4909.65576171875	-1430.3480224609375
-2977.913818359375	-5344.69091796875	-2146.875244140625
-2342.99169921875	-4318.162109375	-1844.41455078125
-2082.536865234375	-2717.05419921875	-673.20849609375
-1659.4281005859375	-3109.88232421875	-1826.953125
-2561.349365234375	-3650.201416015625	-1075.2886962890625
-3317.385498046875	-5908.1552734375	-2085.9521484375
-1839.30615234375	-2864.220947265625	-1421.02294921875
-1170.174560546875	-2630.107421875	-2067.1689453125
