-0.9999412894248962	-0.9999727010726929	-1.0	-1.0	-1.0	-0.8531820178031921	3.391995429992676	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0	-1.0	-0.9826621413230896	-0.9987221956253052	-1.0	-0.9022868275642395	-1.0
-0.9999944567680359	-1.0	-1.0	-1.0	-1.0	-0.9999996423721313	-0.9995342493057251	-1.0	2.1769371032714844	-0.9999996423721313
-1.0	-0.9990640878677368	-1.0	-1.0	0.48779597878456116	-1.0	-0.9998972415924072	-1.0	-1.0	-1.0
-0.9999988675117493	-0.9999097585678101	4.8976216316223145	-0.999997615814209	-0.9995019435882568	-1.0	-0.9999992251396179	-0.9970377087593079	-1.0	-1.0
-0.9999990463256836	-1.0	-1.0	-1.0	-0.9999997019767761	-1.0	12.644830703735352	-1.0	-1.0	-1.0
-1.0	-0.99220210313797	-0.9999997019767761	-0.9999997615814209	-0.9960325956344604	-1.0	-0.9999992847442627	-0.9994238018989563	-0.9999999403953552	-0.9985723495483398
-1.0	-0.8259416222572327	-0.9999629855155945	-0.9999998807907104	-0.9999971389770508	-1.0	-1.0	3.6119606494903564	-0.9999922513961792	-0.9999983906745911
-1.0	15.019627571105957	-0.9999999403953552	-1.0	-0.9999859929084778	-1.0	-0.9999989867210388	-1.0	-1.0	-1.0
11.029898643493652	-1.0	-1.0	-1.0	-0.9999996423721313	-1.0	-0.9997822642326355	-1.0	-1.0	-0.9999998211860657
-1.0	-0.9268966317176819	2.1206681728363037	-1.0	-0.9999687075614929	-1.0	-0.9999890923500061	-0.9999986886978149	-0.9999949932098389	-1.0
-1.0	-0.999940037727356	-0.9999433755874634	5.428491115570068	-1.0	-0.9971224665641785	-1.0	-0.9999997019767761	-1.0	-0.9999929666519165
-0.9999999403953552	10.540121078491211	-1.0	-1.0	-0.9998183846473694	-1.0	-0.9999755620956421	-1.0	-1.0	-1.0
-0.9999998807907104	-0.999987781047821	-0.9999998211860657	-0.999977171421051	-1.0	-0.9999760985374451	-0.9999289512634277	-1.0	0.6088408827781677	-1.0
-0.9999980926513672	-0.9999852776527405	-1.0	-1.0	-0.9027390480041504	-1.0	-0.9999998807907104	-0.9999994039535522	-1.0	-0.9999998211860657
-1.0	12.78103256225586	-1.0	-1.0	-0.9999999403953552	-1.0	-0.9990658164024353	-1.0	-1.0	-1.0
-0.9999998807907104	-1.0	-0.9999998807907104	-0.9999998807907104	-1.0	-0.9999979138374329	-0.9990528225898743	-1.0	5.1127519607543945	-0.9999953508377075
-0.9999967813491821	-0.9993654489517212	9.987855911254883	-1.0	-0.9999995827674866	-1.0	-0.9994765520095825	-0.9998816847801208	-1.0	-1.0
-1.0	-0.9931297898292542	-0.9796769022941589	-1.0	-0.9999098181724548	-1.0	-1.0	2.5424983501434326	-0.9999851584434509	-1.0
-0.9997442364692688	-0.9999947547912598	7.003203392028809	-0.9999999403953552	-1.0	-1.0	-0.8363624811172485	-1.0	-1.0	-1.0
-1.0	-0.9999995827674866	-0.9999998807907104	-1.0	-0.9999995231628418	-0.9999987483024597	8.415987014770508	-1.0	-1.0	-1.0
-1.0	-0.8573614954948425	-0.9890860319137573	4.709090709686279	-1.0	-0.9999978542327881	-1.0	-0.9999856948852539	-0.9999997615814209	-1.0
-1.0	-0.9650334119796753	6.749346733093262	-0.999999463558197	-0.9991267323493958	-1.0	-0.9999997615814209	-0.9868574142456055	-0.9999999403953552	-1.0
-0.9999999403953552	-0.999944269657135	-0.6439719200134277	6.024911403656006	-1.0	-0.9999350905418396	-0.9999911785125732	-1.0	-0.9995020627975464	-1.0
-0.9999998211860657	2.5266597270965576	-0.957969605922699	-0.9999985694885254	-0.9999984502792358	-1.0	-1.0	5.263364315032959	-0.9999998211860657	-0.9999302625656128
-0.9999999403953552	-0.9999509453773499	-1.0	-1.0	-1.0	-1.0	11.705618858337402	-1.0	-1.0	-1.0
-0.9999995231628418	-1.0	-0.9999996423721313	-0.9999694228172302	-1.0	-0.999139666557312	-0.9854716062545776	-1.0	-0.841238260269165	-1.0
-1.0	-0.9890683889389038	-0.999999463558197	-0.9999997019767761	-0.9984676241874695	-1.0	-1.0	6.482733249664307	-1.0	-1.0
-1.0	-1.0	-1.0	-0.9998698234558105	-1.0	6.124003887176514	-0.9999924898147583	-1.0	-0.9999982118606567	-0.9996660351753235
-1.0	-0.9983426928520203	1.3865689039230347	3.209604024887085	-1.0	-0.9999995231628418	-0.9999980330467224	-1.0	-0.999962568283081	-1.0
