11.845199584960938	-3.8873586654663086	1.7690880298614502
5.416855812072754	3.7756571769714355	4.718987464904785
8.136223793029785	3.2593026161193848	1.621837854385376
14.369609832763672	-6.341490745544434	5.510970115661621
4.157135486602783	3.3885624408721924	7.941155433654785
12.537680625915527	-4.547835350036621	2.76283860206604
15.209049224853516	-4.209654808044434	7.3728132247924805
14.923860549926758	-4.447617530822754	3.4249260425567627
-0.744615912437439	7.058699607849121	6.290499687194824
11.459683418273926	2.687082290649414	5.729371070861816
11.933638572692871	-5.322044372558594	7.573836326599121
9.603657722473145	1.448171854019165	-0.10209488868713379
8.958002090454102	0.73604416847229	3.031606912612915
7.899934768676758	5.894147872924805	6.501432418823242
11.780691146850586	-1.135300636291504	7.702484130859375
2.674938201904297	5.272498607635498	6.862468719482422
7.126739501953125	3.1580889225006104	3.383352518081665
13.577428817749023	-4.909213542938232	7.636659622192383
14.058175086975098	-0.6871473789215088	5.876026153564453
10.656031608581543	-1.4129886627197266	9.035786628723145
4.499585151672363	4.8432817459106445	4.346240997314453
9.515718460083008	-0.6463785171508789	-0.016919374465942383
15.263364791870117	-5.580615043640137	6.784456253051758
13.981766700744629	-6.8341827392578125	6.2559404373168945
7.475566387176514	0.31868886947631836	8.515935897827148
9.335172653198242	1.1103272438049316	5.674160003662109
15.317479133605957	-5.7985334396362305	6.367926597595215
6.138889789581299	1.3157434463500977	7.500449180603027
14.928159713745117	-3.430957794189453	7.526791572570801
6.977228164672852	4.349978446960449	1.929612398147583
6.428499221801758	2.2118887901306152	8.288619995117188
7.699419021606445	0.7417523860931396	4.912544250488281
6.085756778717041	3.095102310180664	7.580808639526367
14.569432258605957	-0.5327243804931641	8.07631778717041
16.00012969970703	-4.929010391235352	6.524538040161133
11.028886795043945	-4.332334518432617	2.080890417098999
4.498325824737549	4.776886463165283	6.242850303649902
8.777222633361816	-1.2173290252685547	7.554272651672363
3.9434361457824707	5.292510032653809	2.888219118118286
6.110623359680176	3.512333393096924	8.331575393676758
11.448477745056152	1.5413050651550293	5.5213212966918945
9.855817794799805	2.5772788524627686	2.4391298294067383
13.743790626525879	-5.554380416870117	7.038466453552246
11.752015113830566	1.0493327379226685	3.8506710529327393
7.893556594848633	2.965153694152832	7.675022125244141
13.854775428771973	-4.9760637283325195	2.5237648487091064
5.5335869789123535	3.837430000305176	5.7192840576171875
0.49543869495391846	3.747706890106201	5.900879859924316
6.681522369384766	4.998050689697266	4.762615203857422
5.9280853271484375	5.135259628295898	2.575000047683716
3.594661235809326	1.2105979919433594	7.6395416259765625
15.993169784545898	-2.4225215911865234	6.423280715942383
14.06511402130127	-2.7736313343048096	7.230791091918945
4.4999284744262695	4.92423677444458	4.949957847595215
15.03842544555664	-5.203118324279785	7.3089704513549805
9.292710304260254	3.3607325553894043	4.032342910766602
14.111994743347168	-4.276714324951172	3.473628282546997
15.299020767211914	-4.755395412445068	7.374944686889648
13.044156074523926	-7.060029029846191	3.892979860305786
9.713252067565918	0.9062390327453613	6.159506797790527
6.2168474197387695	2.359464645385742	4.682671546936035
6.314467430114746	3.5764050483703613	7.069709777832031
1.980964183807373	5.436079978942871	7.542463302612305
9.279372215270996	-0.3572530746459961	8.899802207946777
14.73611831665039	-0.9210309982299805	5.997426986694336
6.165899276733398	4.012585639953613	6.534087181091309
14.990439414978027	-6.629406929016113	5.615043640136719
10.904376983642578	1.310394525527954	0.60691237449646
10.452322959899902	1.7452988624572754	4.824812889099121
5.635297775268555	1.488243579864502	6.82658576965332
4.718070030212402	2.443936347961426	8.53670883178711
12.598686218261719	2.5840792655944824	7.109062194824219
11.838973045349121	1.092630386352539	6.752747535705566
8.351423263549805	-0.20248889923095703	7.601773262023926
7.2659101486206055	2.246800422668457	8.2316312789917
9.622819900512695	0.5869264602661133	8.2825927734375
4.358316421508789	4.788545608520508	5.1966552734375
6.792532920837402	2.660299777984619	7.498083114624023
7.980953216552734	2.1773037910461426	5.2002105712890625
4.835710048675537	3.9979724884033203	3.4007980823516846
7.76032829284668	-0.20928478240966797	7.969052314758301
7.370577335357666	1.8408355712890625	8.883527755737305
14.562251091003418	-5.680969715118408	7.34397029876709
5.622335433959961	3.444974184036255	5.978301048278809
13.12978744506836	-2.2672805786132812	7.607488632202148
15.55353832244873	-1.1418452262878418	6.320605278015137
13.668804168701172	-4.311460971832275	7.540217399597168
11.761574745178223	-1.1380634307861328	6.487505912780762
15.852907180786133	-3.229250431060791	7.162319183349609
15.324115753173828	-3.48399019241333	5.7684125900268555
12.569184303283691	1.5556859970092773	6.7200117111206055
12.702654838562012	-3.793367862701416	7.885492324829102
8.272886276245117	0.3686060905456543	6.147121429443359
6.459691047668457	1.6877427101135254	7.541501998901367
9.015007019042969	1.7463979721069336	0.19890046119689941
11.952143669128418	-4.846365928649902	1.710880994796753
6.572444915771484	3.473532199859619	6.408900260925293
11.910250663757324	-2.5328269004821777	7.777919769287109
13.943248748779297	-6.490840911865234	6.324997901916504
13.221546173095703	-4.065587043762207	3.322728395462036
2.543823719024658	7.265136241912842	4.877720832824707
11.297065734863281	3.088839054107666	6.995729446411133
13.87668514251709	-2.8880228996276855	5.451990127563477
12.713210105895996	-0.532660722732544	3.17394757270813
13.554136276245117	-3.8072075843811035	1.7962591648101807
3.0888261795043945	5.823577880859375	5.946260452270508
1.6355751752853394	4.549223899841309	6.743593215942383
15.172181129455566	-3.111109733581543	5.846890449523926
9.04771900177002	3.643643617630005	3.813178300857544
1.9151371717453003	6.00236177444458	6.321539878845215
4.754900932312012	2.1833744049072266	8.086057662963867
2.667098045349121	3.2583765983581543	6.921409606933594
3.456149101257324	4.340567588806152	7.859278678894043
12.004727363586426	-0.30805492401123047	6.076056480407715
10.689549446105957	-0.20827829837799072	0.3279726505279541
5.8776702880859375	6.312961578369141	1.9938733577728271
5.081821441650391	4.198732852935791	6.619509696960449
14.237031936645508	-4.8716654777526855	7.361093521118164
8.786895751953125	0.7087916135787964	3.2808754444122314
4.72585391998291	6.642245769500732	2.863163471221924
14.718873023986816	-1.1761474609375	7.053167343139648
14.805044174194336	-6.803853988647461	5.304325103759766
8.535720825195312	2.052149534225464	2.4354679584503174
14.915209770202637	0.9871153831481934	8.816949844360352
14.50119400024414	-6.913990020751953	6.224942207336426
14.713890075683594	-2.409273624420166	4.270520210266113
3.4019112586975098	4.80022668838501	5.838244438171387
5.249797344207764	4.854119300842285	3.8219311237335205
10.777873039245605	3.7077579498291016	7.861508369445801
1.028206706047058	5.7671027183532715	5.955065727233887
13.960198402404785	-6.400721549987793	6.703915596008301
8.057577133178711	2.5907931327819824	-1.4967843294143677
10.184657096862793	-2.2054924964904785	8.400710105895996
12.583094596862793	2.0701589584350586	6.2859296798706055
14.14192008972168	1.402526617050171	4.891408920288086
5.505892753601074	2.4014625549316406	7.026566505432129
14.853970527648926	-4.523833751678467	6.540007591247559
3.6570115089416504	5.293097972869873	6.385065078735352
9.394034385681152	3.6837048530578613	3.391735792160034
6.560239791870117	2.7138259410858154	5.486224174499512
10.45389175415039	2.2764344215393066	1.1754271984100342
12.217184066772461	-6.847416877746582	3.1250765323638916
13.141286849975586	-1.0111300945281982	7.495546340942383
15.029997825622559	-5.578263282775879	4.961189270019531
12.741582870483398	-1.0266690254211426	2.2558233737945557
6.839491367340088	3.0686354637145996	9.688336372375488
11.583093643188477	-0.015781879425048828	7.997859954833984
11.210898399353027	2.560089588165283	5.631778717041016
15.657401084899902	-1.5927653312683105	6.625800132751465
6.493929862976074	-1.4629311561584473	7.930890083312988
12.67392635345459	-4.116540908813477	8.249031066894531
6.976173400878906	-1.0693507194519043	8.166324615478516
9.926680564880371	0.01500391960144043	1.9296433925628662
5.952258110046387	3.7271666526794434	8.094053268432617
9.913808822631836	3.650261402130127	4.25156307220459
4.773536205291748	4.733386039733887	6.456439018249512
8.12086009979248	0.738006591796875	8.717819213867188
13.098992347717285	-3.0092477798461914	7.979920387268066
12.61221981048584	0.8783459663391113	4.028507232666016
7.985727310180664	0.3029155731201172	7.051526069641113
5.2046098709106445	6.265103340148926	2.4779036045074463
6.5990447998046875	1.933421015739441	5.3960676193237305
11.791569709777832	3.2069296836853027	6.070552825927734
15.283697128295898	-6.094619274139404	6.4587860107421875
15.295990943908691	-5.125585556030273	6.519650459289551
10.825345039367676	0.6806175708770752	3.904711961746216
12.126420021057129	1.3830299377441406	5.978446006774902
14.658916473388672	-5.640842437744141	3.998079538345337
4.737888336181641	3.3796868324279785	7.145880699157715
16.01076889038086	-2.359790802001953	6.713913917541504
7.537660598754883	2.623056411743164	7.754966735839844
6.484893798828125	4.154265403747559	5.336753845214844
11.47701358795166	0.8106964826583862	2.776252031326294
14.045258522033691	-3.4946861267089844	8.745536804199219
11.340067863464355	1.3437023162841797	7.864538192749023
11.823761940002441	-2.501194953918457	8.202553749084473
5.4467363357543945	1.7460885047912598	8.292890548706055
5.362374305725098	2.691162586212158	7.778281211853027
14.211316108703613	-2.4669206142425537	3.705000162124634
4.696350574493408	0.6247029304504395	7.719870567321777
13.641494750976562	-6.942121505737305	6.002017021179199
10.94105052947998	1.4030945301055908	3.616145372390747
13.80385971069336	0.4404897689819336	5.628017425537109
11.032013893127441	1.8576469421386719	5.801390647888184
14.785299301147461	-5.53993034362793	6.275876998901367
4.849579811096191	6.737287998199463	2.5407629013061523
14.343361854553223	-5.175400257110596	6.680183410644531
12.140032768249512	-6.454583168029785	3.8618528842926025
5.183863639831543	4.208487033843994	2.865557909011841
6.167011737823486	3.4544219970703125	6.452474594116211
5.406565189361572	4.728237628936768	5.857460021972656
3.8607139587402344	5.737951278686523	3.4618709087371826
4.454682350158691	6.1132707595825195	3.9961326122283936
6.144658088684082	1.8892130851745605	7.064035415649414
7.959567546844482	3.4240336418151855	7.260546684265137
9.826417922973633	0.45499372482299805	4.902900695800781
12.200278282165527	-4.552470684051514	7.910942077636719
5.777909278869629	2.9901814460754395	7.973601341247559
13.92570686340332	1.567680835723877	7.309805870056152
2.4958767890930176	4.746604919433594	6.207201957702637
11.67286491394043	-0.9807684421539307	9.402464866638184
5.681268692016602	3.2298145294189453	7.811020851135254
6.865043640136719	1.345930576324463	5.898388862609863
6.733832836151123	5.27152156829834	4.063488006591797
14.817502975463867	-6.814236164093018	6.422493934631348
8.422383308410645	2.5047502517700195	2.2170963287353516
5.334458827972412	2.9554283618927	5.130850791931152
7.481722354888916	2.65808367729187	4.685206413269043
12.92737865447998	1.2717338800430298	2.4279396533966064
15.2661714553833	-6.112430572509766	4.796231269836426
13.034870147705078	2.054405689239502	8.822925567626953
11.016757011413574	4.049649715423584	7.486512184143066
7.992781162261963	2.177432060241699	8.250189781188965
0.9056874513626099	6.478715896606445	7.0773420333862305
8.421820640563965	0.4675180912017822	4.485190391540527
11.554537773132324	3.860103130340576	7.61202335357666
8.741567611694336	2.461864948272705	6.1681976318359375
15.551003456115723	-5.681234359741211	6.611773490905762
14.850129127502441	-3.033109664916992	7.806900978088379
13.275131225585938	0.16980969905853271	3.6201913356781006
2.097956895828247	1.433774709701538	6.744514465332031
6.925197124481201	2.557845115661621	-1.2202107906341553
4.1234259605407715	4.279017925262451	6.983494758605957
8.682297706604004	0.8923211097717285	4.767311096191406
14.536225318908691	-4.247446537017822	7.845453262329102
5.287177562713623	3.4797372817993164	5.467576026916504
3.667870044708252	5.290012359619141	5.303393363952637
13.294150352478027	0.14281892776489258	7.645296096801758
